customer_address_id,street,city,state,zipcode,country,latitude,longitude
13000,7994 Easy Estates,Arlington Heights,IL,60004.0,EE. UU.,42.13397598,-87.98233032
13001,7994 Easy Estates,Caguas,PR,725.0,Puerto Rico,18.23513031,-66.37058258
13002,7996 Burning Orchard,Caguas,PR,725.0,Puerto Rico,18.20862198,-66.03705597
13003,7996 Burning Orchard,Caguas,PR,725.0,Puerto Rico,18.25336075,-66.37060547
13004,7996 Burning Orchard,Caguas,PR,725.0,Puerto Rico,18.28432846,-66.0370636
13005,7996 Tawny Diversion,Caguas,PR,725.0,Puerto Rico,18.29294205,-66.37059021
13006,8004 Colonial River Square,Caguas,PR,725.0,Puerto Rico,18.26851845,-66.37059021
13007,8005 Crystal Wood,Westland,MI,48185.0,EE. UU.,42.33095169,-83.37251282
13008,8005 Umber Crossing,Princeton,NJ,8540.0,EE. UU.,40.3516655,-74.64704132
13009,8010 Sunny Pointe,Porterville,CA,93257.0,EE. UU.,36.06955338,-119.0176849
13010,8010 Velvet Townline,Caguas,PR,725.0,Puerto Rico,18.25601006,-66.37051392
13011,8012 Burning Nook,Caguas,PR,725.0,Puerto Rico,18.2002449,-66.3706131
13012,8012 Burning Nook,Los Angeles,CA,90011.0,EE. UU.,34.00455093,-118.2600937
13013,8012 Burning Nook,North Las Vegas,NV,89030.0,EE. UU.,36.19946671,-115.1088638
13014,8012 Hidden Plaza,Pompano Beach,FL,33064.0,EE. UU.,26.28325081,-80.09656525
13015,8013 Harvest Close,Caguas,PR,725.0,Puerto Rico,18.23513222,-66.0370636
13016,8013 Harvest Close,Caguas,PR,725.0,Puerto Rico,18.28954887,-66.37055206
13017,8013 Harvest Close,Caguas,PR,725.0,Puerto Rico,18.2936306,-66.37062836
13018,8013 Wishing Freeway,Caguas,PR,725.0,Puerto Rico,18.29485703,-66.3705368
13019,8014 Iron Walk,Bakersfield,CA,93304.0,EE. UU.,35.36254501,-119.0186996
13020,8018 Cinder Prairie Run,Caguas,PR,725.0,Puerto Rico,18.22780037,-66.04343414
13021,8018 Cinder Prairie Run,Caguas,PR,725.0,Puerto Rico,18.27513504,-66.0370636
13022,8018 Cinder Prairie Run,Caguas,PR,725.0,Puerto Rico,18.27517891,-66.03705597
13023,8018 Cinder Prairie Run,Irving,TX,75061.0,EE. UU.,32.82715988,-97.00611877
13024,8018 Cozy Deer Port,Decatur,GA,30032.0,EE. UU.,33.76404572,-84.25080872
13025,8018 Cozy Deer Port,Houston,TX,77015.0,EE. UU.,29.77217293,-95.18963623
13026,8018 Cozy Deer Port,Houston,TX,77015.0,EE. UU.,29.83582497,-95.27009583
13027,8021 Misty Plaza,Brooklyn,NY,11236.0,EE. UU.,40.64571381,-73.8972168
13028,8021 Misty Plaza,Caguas,PR,725.0,Puerto Rico,18.28886795,-66.37054443
13029,8022 Hazy Bank,Chicago,IL,60620.0,EE. UU.,41.74866486,-87.66320038
13030,8022 Hazy Bank,Dallas,TX,75287.0,EE. UU.,33.0845871,-96.82341003
13031,8022 Iron Turnabout,Caguas,PR,725.0,Puerto Rico,18.27747154,-66.37055206
13032,8022 Iron Turnabout,Hacienda Heights,CA,91745.0,EE. UU.,34.00875855,-117.9636078
13033,8025 Bright Embers Glen,Pomona,CA,91767.0,EE. UU.,34.03364945,-118.144371
13034,8025 Bright Embers Glen,Pomona,CA,91767.0,EE. UU.,34.50635147,-117.6357422
13035,8025 Velvet River Round,Caguas,PR,725.0,Puerto Rico,18.27493858,-66.37051392
13036,8025 Velvet River Round,Fremont,CA,94536.0,EE. UU.,37.55712128,-121.9916382
13037,8025 Velvet River Round,San Diego,CA,92129.0,EE. UU.,32.95711899,-117.106163
13038,8033 Grand Blossom Ledge,Bronx,NY,10461.0,EE. UU.,40.84625626,-73.84725189
13039,8033 Grand Blossom Ledge,Oceanside,CA,92054.0,EE. UU.,33.1927948,-117.3563385
13040,8033 Heather Fox Ridge,Brooklyn,NY,11218.0,EE. UU.,40.64059448,-73.97518921
13041,8033 Heather Fox Ridge,El Cajon,CA,92020.0,EE. UU.,32.79130173,-116.9535141
13042,8033 Velvet Pine Swale,Caguas,PR,725.0,Puerto Rico,18.24864006,-66.3706131
13043,8036 Lazy Autumn Park,College Station,TX,77840.0,EE. UU.,30.60759926,-96.31684876
13044,8037 Hazy Blossom Circuit,Harlingen,TX,78550.0,EE. UU.,26.19086266,-97.69604492
13045,8039 Grand Trail,Caguas,PR,725.0,Puerto Rico,18.22651672,-66.37051392
13046,8044 Merry Landing,Caguas,PR,725.0,Puerto Rico,18.20062447,-66.03705597
13047,8044 Merry Landing,Caguas,PR,725.0,Puerto Rico,18.2275734,-66.04399109
13048,8044 Merry Landing,San Juan,PR,921.0,Puerto Rico,38.10029221,-107.9681396
13049,8044 Merry Landing ,Caguas,PR,725.0,Puerto Rico,18.23937225,-66.03705597
13050,805 Amber Hills Crossing,Los Angeles,CA,90023.0,EE. UU.,34.02837372,-118.2148743
13051,805 Amber Hills Crossing,Memphis,TN,38118.0,EE. UU.,35.06880951,-89.9284668
13052,805 Amber Hills Crossing,Potomac,MD,20854.0,EE. UU.,39.05631256,-77.16165924
13053,805 Colonial Prairie Turnabout,Caguas,PR,725.0,Puerto Rico,18.28461838,-66.37059021
13054,805 Colonial Prairie Turnabout,Chapel Hill,NC,27514.0,EE. UU.,35.90821838,-79.04585266
13055,805 Pleasant Panda Cove,Caguas,PR,725.0,Puerto Rico,18.25758934,-66.37052918
13056,805 Rustic Prairie Carrefour,Simi Valley,CA,93065.0,EE. UU.,34.2707634,-118.7822266
13057,8050 Green Cider Island,Lawrenceville,GA,30044.0,EE. UU.,33.92562866,-84.06614685
13058,8050 Velvet Pond Drive,Caguas,PR,725.0,Puerto Rico,18.29110909,-66.3706131
13059,8055 Fallen Parkway,Caguas,PR,725.0,Puerto Rico,18.21173859,-66.0370636
13060,8055 Fallen Parkway,Caguas,PR,725.0,Puerto Rico,18.22223663,-66.37058258
13061,8055 Fallen Parkway,Caguas,PR,725.0,Puerto Rico,18.23048019,-66.0370636
13062,8055 Fallen Parkway,Caguas,PR,725.0,Puerto Rico,18.23781967,-66.37055969
13063,8055 Fallen Parkway,Caguas,PR,725.0,Puerto Rico,18.26974487,-66.0370636
13064,8055 Fallen Parkway,Longview,WA,98632.0,EE. UU.,46.18856049,-123.102623
13065,8055 Fallen Parkway,Longview,WA,98632.0,EE. UU.,46.40974426,-120.5451202
13066,8055 Fallen Parkway ,Longview,WA,98632.0,EE. UU.,46.18856049,-123.102623
13067,8055 Iron Ridge,Caguas,PR,725.0,Puerto Rico,18.24848557,-66.3705368
13068,8055 Iron Ridge,Caguas,PR,725.0,Puerto Rico,18.28137207,-66.03705597
13069,8055 Iron Ridge,Caguas,PR,725.0,Puerto Rico,18.28854752,-66.03705597
13070,8055 Iron Ridge,Los Angeles,CA,90023.0,EE. UU.,33.69957733,-118.0218811
13071,8055 Iron Ridge,Los Angeles,CA,90023.0,EE. UU.,34.02837372,-118.2148743
13072,8055 Iron Ridge ,Los Angeles,CA,90023.0,EE. UU.,34.02837372,-118.2148743
13073,8055 Thunder Farm,Elmhurst,IL,60126.0,EE. UU.,41.90305328,-87.93289185
13074,8056 Burning River Limits,Caguas,PR,725.0,Puerto Rico,18.21058655,-66.03705597
13075,8056 Burning River Limits,Caguas,PR,725.0,Puerto Rico,18.27643776,-66.03705597
13076,8056 Burning River Limits,Caguas,PR,725.0,Puerto Rico,18.29557228,-66.37051392
13077,8056 Golden Log Bend,Indianapolis,IN,46226.0,EE. UU.,39.92660523,-86.3370285
13078,8056 Golden Log Bend,Rome,NY,13440.0,EE. UU.,43.21662521,-75.45603943
13079,8057 Grand Log Village,Louisville,KY,40214.0,EE. UU.,38.12610626,-85.7959137
13080,8057 Little Mountain Front,Doylestown,PA,18901.0,EE. UU.,40.31143951,-75.13288879
13081,8057 Little Mountain Front,Los Angeles,CA,90065.0,EE. UU.,34.11491013,-118.2400131
13082,8057 Little Mountain Front,San Antonio,TX,78201.0,EE. UU.,29.45903015,-98.52767181
13083,8057 Little Mountain Front,San Antonio,TX,78201.0,EE. UU.,29.46007919,-98.52754211
13084,8059 Cozy Anchor Ramp,New York,NY,10027.0,EE. UU.,40.81129837,-73.94896698
13085,8059 Indian Embers Stead,Hagerstown,MD,21740.0,EE. UU.,39.45344925,-77.560112
13086,8059 Old Fawn Woods,Las Vegas,NV,89119.0,EE. UU.,36.07917404,-115.182518
13087,8059 Old Fawn Woods,Las Vegas,NV,89119.0,EE. UU.,36.09841919,-115.1332703
13088,8059 Old Fawn Woods,San Diego,CA,92105.0,EE. UU.,32.74953461,-117.1046524
13089,806 Golden Turnabout,Brooklyn,NY,11209.0,EE. UU.,40.65370178,-73.9441452
13090,8063 Golden Street,Caguas,PR,725.0,Puerto Rico,18.22422409,-66.37055206
13091,8063 Golden Street,Caguas,PR,725.0,Puerto Rico,18.25403595,-66.3706131
13092,8063 Golden Street,Caguas,PR,725.0,Puerto Rico,18.25697327,-66.03705597
13093,8063 Golden Street,Caguas,PR,725.0,Puerto Rico,18.26357651,-66.37059784
13094,8063 Golden Street,Saint Charles,MO,63301.0,EE. UU.,38.78551102,-90.48577881
13095,8066 Rustic Pony Road,Caguas,PR,725.0,Puerto Rico,18.23451614,-66.3706131
13096,8073 Honey Pond Row,Taunton,MA,2780.0,EE. UU.,41.90142822,-71.09406281
13097,8076 Amber View,Woodbridge,VA,22192.0,EE. UU.,37.61985397,-77.32499695
13098,8078 Foggy Butterfly Drive,Caguas,PR,725.0,Puerto Rico,18.20830154,-66.37057495
13099,8081 Cozy Edge,Brooklyn,NY,11230.0,EE. UU.,40.62810135,-73.96759033
13100,8081 Cozy Edge,Caguas,PR,725.0,Puerto Rico,18.20520783,-66.37054443
13101,8081 Cozy Edge,Caguas,PR,725.0,Puerto Rico,18.23184395,-66.03705597
13102,8081 Cozy Edge,Caguas,PR,725.0,Puerto Rico,18.24432945,-66.37059784
13103,8081 Cozy Edge,Caguas,PR,725.0,Puerto Rico,18.26686859,-66.37058258
13104,8081 Cozy Edge,Columbus,GA,31907.0,EE. UU.,32.52082825,-84.88657379
13105,8081 Rustic Concession,Los Angeles,CA,90016.0,EE. UU.,34.03234482,-118.3598175
13106,8093 Green Leaf Vista,Caguas,PR,725.0,Puerto Rico,18.25181198,-66.37055206
13107,8093 Green Leaf Vista,Wyandotte,MI,48192.0,EE. UU.,42.20660782,-83.1534729
13108,8093 Old Autumn Green,Caguas,PR,725.0,Puerto Rico,18.23424149,-66.37052155
13109,8093 Old Autumn Green,Hollywood,FL,33023.0,EE. UU.,25.97953987,-80.19422913
13110,8093 Old Autumn Green,Roseville,MI,48066.0,EE. UU.,42.4993248,-82.93652344
13111,8093 Sleepy Robin Drive,Alameda,CA,94501.0,EE. UU.,37.76644898,-122.2498398
13112,8093 Sleepy Robin Drive,Caguas,PR,725.0,Puerto Rico,18.2552166,-66.37057495
13113,8094 Blue Path,Plano,TX,75023.0,EE. UU.,33.05413055,-96.74402618
13114,8094 Blue Path,Waipahu,HI,96797.0,EE. UU.,21.39421082,-157.9980164
13115,8094 Broad Dale,Caguas,PR,725.0,Puerto Rico,18.28301239,-66.37054443
13116,8094 Broad Dale,New Brunswick,NJ,8901.0,EE. UU.,40.49235535,-74.44373322
13117,8094 Broad Dale,Porterville,CA,93257.0,EE. UU.,36.06955338,-119.0176849
13118,8094 Noble Heights,Carrollton,TX,75007.0,EE. UU.,33.03649902,-96.92692566
13119,810 Jagged Pointe,Caguas,PR,725.0,Puerto Rico,18.21974373,-66.37056732
13120,810 Jagged Pointe,Caguas,PR,725.0,Puerto Rico,18.23698044,-66.03705597
13121,810 Jagged Pointe,Caguas,PR,725.0,Puerto Rico,18.27082634,-66.03705597
13122,810 Jagged Pointe,Caguas,PR,725.0,Puerto Rico,18.29652023,-66.04867554
13123,810 Jagged Pointe,Poway,CA,92064.0,EE. UU.,33.73330307,-117.7628174
13124,8101 Fallen Parkway,Caguas,PR,725.0,Puerto Rico,18.20238876,-66.03705597
13125,8101 Fallen Parkway,Caguas,PR,725.0,Puerto Rico,18.20969963,-66.0370636
13126,8101 Fallen Parkway,Caguas,PR,725.0,Puerto Rico,18.2246151,-66.37056732
13127,8101 Sleepy Run,Carlsbad,CA,92009.0,EE. UU.,33.0895195,-117.2552032
13128,8101 Sleepy Run,Houston,TX,77093.0,EE. UU.,29.83435631,-95.33792877
13129,8101 Sleepy Run,Middletown,CT,6457.0,EE. UU.,41.55907822,-72.65383911
13130,8109 Amber Inlet,Caguas,PR,725.0,Puerto Rico,18.22698402,-66.37056732
13131,8109 Amber Inlet,Florissant,MO,63033.0,EE. UU.,38.71577835,-90.26085663
13132,8109 Amber Inlet,Florissant,MO,63033.0,EE. UU.,38.80710983,-90.29780579
13133,8109 Amber Inlet ,Florissant,MO,63033.0,EE. UU.,38.80710983,-90.29780579
13134,8109 Clear Beach,Brooklyn,NY,11216.0,EE. UU.,40.67913818,-73.94405365
13135,8109 Tawny Woods,Caguas,PR,725.0,Puerto Rico,18.23740578,-66.37052155
13136,8109 Tawny Woods,Chicago,IL,60632.0,EE. UU.,41.8144989,-87.70298767
13137,8110 Broad Passage,Hayward,CA,94541.0,EE. UU.,37.6694603,-122.1121979
13138,8110 Broad Passage,Westminster,CA,92683.0,EE. UU.,33.75925064,-117.9877853
13139,8110 Indian Port,Bolingbrook,IL,60440.0,EE. UU.,41.7258606,-88.06419373
13140,8110 Indian Port,Eugene,OR,97405.0,EE. UU.,44.0263443,-123.0935287
13141,8110 Old Place,Bronx,NY,10473.0,EE. UU.,40.81995392,-73.86433411
13142,8110 Old Place,Caguas,PR,725.0,Puerto Rico,18.23379898,-66.37056732
13143,8111 Lazy Wagon  Swale,Caguas,PR,725.0,Puerto Rico,18.2523613,-66.3705368
13144,8133 Dewy Ramp,Caguas,PR,725.0,Puerto Rico,18.26646042,-66.0370636
13145,8133 Dewy Ramp,Caguas,PR,725.0,Puerto Rico,18.28649521,-66.03705597
13146,8133 Dewy Ramp,Caguas,PR,725.0,Puerto Rico,18.29243469,-66.37058258
13147,8139 Round Branch Dell,Lawrence,MA,1841.0,EE. UU.,42.71463394,-71.16407776
13148,814 Jagged Cape,Opa Locka,FL,33055.0,EE. UU.,25.89972687,-80.25153351
13149,814 Jagged Cape,Opa Locka,FL,33055.0,EE. UU.,25.8999691,-80.24975586
13150,814 Jagged Cape ,Opa Locka,FL,33055.0,EE. UU.,25.8999691,-80.24975586
13151,8142 Emerald Cider Jetty,Caguas,PR,725.0,Puerto Rico,18.20025253,-66.37052155
13152,8142 Emerald Cider Jetty,Caguas,PR,725.0,Puerto Rico,18.24907494,-66.37062836
13153,8143 Dusty Island,Spring Valley,CA,91977.0,EE. UU.,32.74972153,-117.0022583
13154,8143 Old Place,Caguas,PR,725.0,Puerto Rico,18.27351189,-66.37055969
13155,8153 Golden Timber Parkway,West Lafayette,IN,47906.0,EE. UU.,40.4853096,-87.05938721
13156,8153 Indian Beacon Impasse,Canton,MI,48187.0,EE. UU.,42.34501267,-83.48901367
13157,8153 Indian Beacon Impasse,Rochester,NY,14609.0,EE. UU.,43.18824005,-77.56706238
13158,8153 Indian Beacon Impasse,San Diego,CA,92104.0,EE. UU.,32.75012589,-117.1374207
13159,8153 Sunny Bluff Grove,Lancaster,PA,17602.0,EE. UU.,40.04209137,-76.29911041
13160,8153 Sunny Bluff Grove,Salina,KS,67401.0,EE. UU.,38.78660202,-97.78347015
13161,8158 Fallen Boulevard,Wilkes Barre,PA,18702.0,EE. UU.,41.23545456,-75.86985779
13162,8158 Honey Impasse,Pompano Beach,FL,33068.0,EE. UU.,26.21472931,-80.23004913
13163,8161 Clear Maze,Caguas,PR,725.0,Puerto Rico,18.23010063,-66.37057495
13164,8161 Crystal Towers,Las Cruces,NM,88005.0,EE. UU.,32.31484985,-106.7903061
13165,8161 Misty Port,Lockport,IL,60441.0,EE. UU.,41.58304977,-88.05521393
13166,8164 Silver Plaza,Caguas,PR,725.0,Puerto Rico,18.26270294,-66.3705368
13167,8165 Red Lane,Caguas,PR,725.0,Puerto Rico,18.28746414,-66.37054443
13168,8165 Red Lane,Pasadena,MD,21122.0,EE. UU.,39.12250137,-76.58623505
13169,8170 Dusty Oak Townline,Caguas,PR,725.0,Puerto Rico,18.20568848,-66.37055969
13170,8170 Dusty Oak Townline,Caguas,PR,725.0,Puerto Rico,18.22637749,-66.37062836
13171,8170 Dusty Oak Townline,Caguas,PR,725.0,Puerto Rico,18.2419281,-66.03705597
13172,8170 Dusty Oak Townline,Caguas,PR,725.0,Puerto Rico,18.24800873,-66.0370636
13173,8171 Indian Ramp,Oxnard,CA,93030.0,EE. UU.,34.19825363,-119.1806412
13174,8171 Iron Glade,Caguas,PR,725.0,Puerto Rico,18.23905945,-66.03704834
13175,8171 Iron Glade,Caguas,PR,725.0,Puerto Rico,18.29625511,-66.37059021
13176,8171 Iron Glade,Caguas,PR,725.0,Puerto Rico,18.29977989,-66.03705597
13177,8172 Easy River Farms,Caguas,PR,725.0,Puerto Rico,18.23134613,-66.37059784
13178,8172 Easy River Farms,Caguas,PR,725.0,Puerto Rico,18.27920723,-66.37050629
13179,8172 Easy River Farms,Pasadena,MD,21122.0,EE. UU.,39.1217308,-76.58596802
13180,8172 Emerald Nectar Diversion,Caguas,PR,725.0,Puerto Rico,18.21270943,-66.37049866
13181,8172 Emerald Nectar Diversion,El Cajon,CA,92020.0,EE. UU.,32.79130173,-116.9535141
13182,8172 Gentle Elk Beach,Caguas,PR,725.0,Puerto Rico,18.2042923,-66.0370636
13183,8172 Gentle Elk Beach,Caguas,PR,725.0,Puerto Rico,18.20532608,-66.03704834
13184,8172 Gentle Elk Beach,Caguas,PR,725.0,Puerto Rico,18.21224976,-66.03704834
13185,8172 Gentle Elk Beach,Caguas,PR,725.0,Puerto Rico,18.28012466,-66.0370636
13186,8172 Gentle Elk Beach,Caguas,PR,725.0,Puerto Rico,18.28311157,-66.03705597
13187,8172 Gentle Elk Beach,Caguas,PR,725.0,Puerto Rico,18.28874779,-66.03705597
13188,8172 Gentle Elk Beach,Caguas,PR,725.0,Puerto Rico,18.2994957,-66.37051392
13189,8172 Gentle Elk Beach,Caguas,PR,725.0,Puerto Rico,18.35129356,-65.96311951
13190,8172 Gentle Elk Beach,Caguas,PR,725.0,Puerto Rico,18.35902405,-66.07814789
13191,8172 High Branch Canyon,Bakersfield,CA,93308.0,EE. UU.,35.43272018,-119.0332794
13192,8172 Jagged Pond Vale,Caguas,PR,725.0,Puerto Rico,18.21521568,-66.0370636
13193,8172 Jagged Pond Vale,Caguas,PR,725.0,Puerto Rico,18.2382946,-66.03704834
13194,8172 Jagged Pond Vale,Caguas,PR,725.0,Puerto Rico,18.27584457,-66.03704834
13195,8172 Jagged Pond Vale,Caguas,PR,725.0,Puerto Rico,18.28007317,-66.37052918
13196,8172 Jagged Pond Vale,Caguas,PR,725.0,Puerto Rico,18.29984665,-66.37060547
13197,8172 Jagged Pond Vale,Wichita,KS,67212.0,EE. UU.,37.69120026,-97.42577362
13198,8172 Jagged Timber Chase,Eugene,OR,97405.0,EE. UU.,44.0263443,-123.0935287
13199,8172 Jagged Timber Chase,Modesto,CA,95355.0,EE. UU.,37.67465973,-120.9430389
13200,8172 Quaking Bluff Diversion,Caguas,PR,725.0,Puerto Rico,18.24557304,-66.0370636
13201,8172 Quaking Bluff Diversion,Caguas,PR,725.0,Puerto Rico,18.28822899,-66.03705597
13202,8172 Quaking Bluff Diversion,Caguas,PR,725.0,Puerto Rico,18.29424477,-66.37057495
13203,8172 Quaking Bluff Diversion,Garden Grove,CA,92840.0,EE. UU.,33.77370453,-117.9891968
13204,8172 Quaking Bluff Diversion,Garden Grove,CA,92840.0,EE. UU.,33.8030777,-117.9584045
13205,8182 Broad Port,Caguas,PR,725.0,Puerto Rico,18.21194458,-66.03704834
13206,8182 Broad Port,Caguas,PR,725.0,Puerto Rico,18.24640656,-66.18754578
13207,8182 Broad Port ,Caguas,PR,725.0,Puerto Rico,18.23995209,-66.03704834
13208,8182 Stony Villas,Mesa,AZ,85201.0,EE. UU.,35.31580734,-114.3131638
13209,8183 Noble Villas,Baltimore,MD,21224.0,EE. UU.,39.29141998,-76.51338959
13210,8183 Umber Link,Jersey City,NJ,7305.0,EE. UU.,40.70602036,-74.08685303
13211,8187 Cotton Rise Court,Cordova,TN,38018.0,EE. UU.,35.1572609,-89.78952789
13212,8187 Fallen Embers Mall ,Caguas,PR,725.0,Puerto Rico,18.29654884,-66.37052918
13213,8187 Fallen Embers Mall ,Miami,FL,33177.0,EE. UU.,25.8500824,-80.19795227
13214,8187 Foggy Centre,Caguas,PR,725.0,Puerto Rico,18.28875351,-66.3706131
13215,8187 Merry Pony Field,Chicago,IL,60660.0,EE. UU.,41.98559189,-87.83131409
13216,8187 Merry Pony Field,Virginia Beach,VA,23464.0,EE. UU.,36.80849838,-76.20897675
13217,8187 Sleepy Beacon Gardens,Caguas,PR,725.0,Puerto Rico,18.24570465,-66.37058258
13218,8187 Velvet End,Caguas,PR,725.0,Puerto Rico,18.20900917,-66.37059784
13219,8187 Velvet End,Mission,TX,78572.0,EE. UU.,26.20765114,-98.32138062
13220,8187 Wishing Lagoon Abbey,Caguas,PR,725.0,Puerto Rico,18.21318436,-66.03705597
13221,8187 Wishing Lagoon Abbey,Caguas,PR,725.0,Puerto Rico,18.22069168,-66.3705368
13222,8187 Wishing Lagoon Abbey,Caguas,PR,725.0,Puerto Rico,18.23311997,-66.37057495
13223,8187 Wishing Lagoon Abbey,Caguas,PR,725.0,Puerto Rico,18.29283905,-66.03705597
13224,8189 Clear Isle,Atlanta,GA,30318.0,EE. UU.,33.81632614,-84.44550324
13225,8189 Clear Isle,Caguas,PR,725.0,Puerto Rico,18.23408318,-66.37062836
13226,8189 Clear Isle,Saint Paul,MN,55104.0,EE. UU.,44.96070862,-93.16983795
13227,8189 Clear Key,Caguas,PR,725.0,Puerto Rico,18.26879501,-66.37055206
13228,8189 Clear Key,Fremont,CA,94536.0,EE. UU.,37.55712128,-121.9916382
13229,8189 Clear Key,San Diego,CA,92126.0,EE. UU.,32.90143967,-117.1196289
13230,8189 Golden Wood,Hagerstown,MD,21740.0,EE. UU.,39.45766068,-77.56050873
13231,8193 Grand Court,Caguas,PR,725.0,Puerto Rico,18.22402763,-66.37063599
13232,8193 Grand Court,Caguas,PR,725.0,Puerto Rico,18.29613495,-66.03705597
13233,8193 Grand Court,Riverside,CA,92507.0,EE. UU.,33.98527527,-117.3377075
13234,8193 Grand Court,San Diego,CA,92104.0,EE. UU.,32.75012589,-117.1374207
13235,8205 Silver Grove Row,Caguas,PR,725.0,Puerto Rico,18.22523689,-66.03704834
13236,8205 Silver Grove Row,Caguas,PR,725.0,Puerto Rico,18.230196,-66.0370636
13237,8205 Silver Grove Row,Caguas,PR,725.0,Puerto Rico,18.23466301,-66.37059784
13238,8205 Silver Grove Row,Staten Island,NY,10314.0,EE. UU.,40.58441544,-74.15991974
13239,8205 Silver Treasure Loop,Lansdale,PA,19446.0,EE. UU.,40.24383545,-75.28388214
13240,8205 Silver Treasure Loop,Oceanside,CA,92054.0,EE. UU.,34.01664734,-117.7035217
13241,8205 Wishing Pony Cape,Bolingbrook,IL,60440.0,EE. UU.,41.7258606,-88.06419373
13242,8205 Wishing Pony Cape,Caguas,PR,725.0,Puerto Rico,18.23480225,-66.37059784
13243,8205 Wishing Pony Cape,Lawrenceville,GA,30043.0,EE. UU.,33.9720993,-84.02496338
13244,8212 Broad Circle,Caguas,PR,725.0,Puerto Rico,18.26757813,-66.3705368
13245,8212 Broad Circle,Roseburg,OR,97470.0,EE. UU.,43.20556259,-123.3465195
13246,8212 Broad Circle,Woodbridge,VA,22192.0,EE. UU.,37.62722778,-77.32672882
13247,8212 Grand Autoroute,Las Vegas,NV,89119.0,EE. UU.,36.09841919,-115.1332703
13248,8212 Grand Autoroute,Philadelphia,PA,19104.0,EE. UU.,39.95473099,-75.20536804
13249,8212 Sleepy Parkway,Bronx,NY,10463.0,EE. UU.,40.87593079,-73.91262817
13250,8213 Dusty Blossom Landing,Caguas,PR,725.0,Puerto Rico,18.21286774,-66.3706131
13251,8213 Rustic Spring Glade,Caguas,PR,725.0,Puerto Rico,18.22346497,-66.37052918
13252,8213 Rustic Spring Glade,San Antonio,TX,78228.0,EE. UU.,29.47656632,-98.579216
13253,8217 Fallen Panda Walk,Chicago,IL,60649.0,EE. UU.,41.75909424,-87.56176758
13254,8217 Fallen Panda Walk,Newburgh,NY,12550.0,EE. UU.,41.50205994,-74.01177216
13255,8217 Silver Goose Cape,El Paso,TX,79927.0,EE. UU.,31.65174103,-106.2676239
13256,8217 Sunny Berry Mount,Caguas,PR,725.0,Puerto Rico,18.21420288,-66.37050629
13257,8219 Wishing Creek Close,Aurora,IL,60505.0,EE. UU.,41.75242996,-88.30867767
13258,8219 Wishing Creek Close,Caguas,PR,725.0,Puerto Rico,18.28017044,-66.37052155
13259,8219 Wishing Creek Close,Wyoming,MI,49509.0,EE. UU.,42.3543663,-83.15771484
13260,8231 Lost Cape,Chicago,IL,60626.0,EE. UU.,42.0063591,-87.66739655
13261,8231 Lost Cape,Salinas,CA,93905.0,EE. UU.,36.68344116,-121.6128922
13262,8231 Lost Cape,San Ramon,CA,94583.0,EE. UU.,37.77399063,-121.966629
13263,8231 Thunder Walk,Caguas,PR,725.0,Puerto Rico,18.23308373,-66.3706131
13264,8233 Grand Beacon Boulevard,Caguas,PR,725.0,Puerto Rico,18.28306961,-66.37052918
13265,8233 Grand Beacon Boulevard,Newburgh,NY,12550.0,EE. UU.,41.50205994,-74.01177216
13266,8233 Grand Beacon Boulevard,Norcross,GA,30093.0,EE. UU.,33.89028168,-84.19355774
13267,8237 Burning Barn Bay,Ypsilanti,MI,48197.0,EE. UU.,42.24398804,-83.61991119
13268,8237 Cozy Hickory Line,Carlsbad,CA,92009.0,EE. UU.,30.04306793,-95.34195709
13269,8237 Cozy Hickory Line,Carlsbad,CA,92009.0,EE. UU.,33.0895195,-117.2552032
13270,8237 Cozy Hickory Line,Chandler,AZ,85224.0,EE. UU.,33.30039215,-111.8709564
13271,8237 Silent Pioneer Heights,Caguas,PR,725.0,Puerto Rico,18.20937538,-66.03705597
13272,8237 Silent Pioneer Heights,Caguas,PR,725.0,Puerto Rico,18.21868706,-66.37062836
13273,8237 Silent Pioneer Heights,Simi Valley,CA,93063.0,EE. UU.,34.26791382,-118.6712112
13274,8247 Green Forest Mews,Chicago,IL,60629.0,EE. UU.,41.98579025,-87.83259583
